courseID,schedule,course_areas,url
FNCE310G1,"Day: Mon, start time: 19:00,end time : 22:15",Finance Electives|Business Options|Finance Major: International Trading Track|Ops Mgmt Major: Maritime Business & Ops Track|Econ Major Rel/Econ Options|Maritime Economics Concentration|Business-Oriented Electives|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1271&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
FNCE315G1,"Day: Wed, start time: 15:30,end time : 18:45",Accounting Data and Analytics Electives|Accounting Electives|Analytics Major|Finance Electives|Business Options|Finance Major: Finance Analytics Track|Finance Major: Real Estate Track|Accounting Options|Econ Major Rel/Econ Options|Economics Major: Real Estate Track|Business-Oriented Electives|IS Related Courses|Social Sciences/PLE Major-related|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1378&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
GA201G1,"Day: Tue, start time: 15:30,end time : 18:45",Asian Studies (Intake 2018 and earlier)|Global Asia Electives|Intl & Asian Studies Major|Sociology Electives|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Social Sciences/PLE Major-related|Grad Req - SG & Asia Studies (Intake 2024 onwards)|Asia Studies (Intake 2019 to 2023),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2386&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDIS010G1,"Day: Tue, start time: 15:30,end time : 18:45",Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|Grad Req - SG & Asia Studies (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1543&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDIS010G2,"Day: Wed, start time: 15:30,end time : 18:45",Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|Grad Req - SG & Asia Studies (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1544&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDIS010G3,"Day: Thu, start time: 12:00,end time : 15:15",Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards)|Grad Req - SG & Asia Studies (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1911&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDIS100G1,"Day: Mon, start time: 15:30,end time : 18:45","Analytics Major|Politics, Law & Economics Electives|Political Science Electives|Public Pol and Public Mgmt Electives|Sociology Core (Intake 2018 and earlier)|Business Options|Econ Major Rel/Econ Options|Business-Oriented Electives|Analytics Major: Urban and Regional Track|PLE: Choice and Behaviour Track|PLE: Distribution and Justice Track|PLE: Global Studies Track|PLE Core (Intake 2018 and earlier)|PLE: Public Policy and Governance Track|Sociology Core (Intake 2019 onwards)|Social Sciences/PLE Major-related|PLE: Sustainable Futures Track|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards)",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1434&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDIS110G1,"Day: Thu, start time: 12:00,end time : 15:15",PLE Core (Intake 2019 onwards)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1772&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDIS110G2,"Day: Wed, start time: 12:00,end time : 15:15",PLE Core (Intake 2019 onwards)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1773&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDIS110G3,"Day: Thu, start time: 08:15,end time : 11:30",PLE Core (Intake 2019 onwards)|Political Science Core (Intake 2019 onwards)|Psychology Core (Intake 2019 onwards)|Sociology Core (Intake 2019 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2376&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDST304G1,"Day: , start time: TBA,end time : TBA",Not Applicable,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2794&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDST304G2,"Day: , start time: TBA,end time : TBA",Not Applicable,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2795&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IDST304G3,"Day: , start time: TBA,end time : TBA",Not Applicable,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2838&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
INTS201G1,"Day: Wed, start time: 12:00,end time : 15:15",Integrative Studies Core|Grad Req - Sustainability (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2458&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS105G1,"Day: Mon, start time: 19:00,end time : 22:15",Technology Studies Cluster|Accounting Electives|Data Science and Analytics Electives|Technology & Entrepreneurship|Business Options|Finance Major: Finance Analytics Track|Marketing Major: Marketing Analytics Track|Ops Mgmt Major: Operations Analytics Track|Accounting Data and Analytics Core|Accounting Options|Accounting Major: Data Analytics Track|Financial Forensics Core|Econ Major Rel/Econ Options|Tech for Business Core (Intake 2019 - 2023)|Social Sciences/PLE Major-related|Law Related Electives|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1547&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS105G2,"Day: Tue, start time: 08:15,end time : 11:30",Technology Studies Cluster|Accounting Electives|Data Science and Analytics Electives|Technology & Entrepreneurship|Business Options|Finance Major: Finance Analytics Track|Marketing Major: Marketing Analytics Track|Ops Mgmt Major: Operations Analytics Track|Accounting Data and Analytics Core|Accounting Options|Accounting Major: Data Analytics Track|Financial Forensics Core|Econ Major Rel/Econ Options|Tech for Business Core (Intake 2019 - 2023)|Social Sciences/PLE Major-related|Law Related Electives|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1548&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS105G3,"Day: Tue, start time: 12:00,end time : 15:15",Technology Studies Cluster|Accounting Electives|Data Science and Analytics Electives|Technology & Entrepreneurship|Business Options|Finance Major: Finance Analytics Track|Marketing Major: Marketing Analytics Track|Ops Mgmt Major: Operations Analytics Track|Accounting Data and Analytics Core|Accounting Options|Accounting Major: Data Analytics Track|Financial Forensics Core|Econ Major Rel/Econ Options|Tech for Business Core (Intake 2019 - 2023)|Social Sciences/PLE Major-related|Law Related Electives|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1569&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS105G4,"Day: Thu, start time: 19:00,end time : 22:15",Technology Studies Cluster|Accounting Electives|Data Science and Analytics Electives|Technology & Entrepreneurship|Business Options|Finance Major: Finance Analytics Track|Marketing Major: Marketing Analytics Track|Ops Mgmt Major: Operations Analytics Track|Accounting Data and Analytics Core|Accounting Options|Accounting Major: Data Analytics Track|Financial Forensics Core|Econ Major Rel/Econ Options|Tech for Business Core (Intake 2019 - 2023)|Social Sciences/PLE Major-related|Law Related Electives|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2403&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS111G1,"Day: Thu, start time: 15:30,end time : 18:45",Technology Studies Cluster|Accounting Data and Analytics Electives|Accounting Electives|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Tech for Business Core (Intake 2018 and earlier)|Business Options|Digital Business Core|Accounting Options|Accounting Major: Data Analytics Track|Financial Forensics Electives|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Tech for Business Core (Intake 2019 - 2023)|Social Sciences/PLE Major-related|Law Related Electives|Law: Law and Technology Track,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2427&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS111G2,"Day: Wed, start time: 12:00,end time : 15:15",Technology Studies Cluster|Accounting Data and Analytics Electives|Accounting Electives|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Tech for Business Core (Intake 2018 and earlier)|Business Options|Digital Business Core|Accounting Options|Accounting Major: Data Analytics Track|Financial Forensics Electives|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Tech for Business Core (Intake 2019 - 2023)|Social Sciences/PLE Major-related|Law Related Electives|Law: Law and Technology Track,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2428&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS111SG81,"Day: , start time: TBA,end time : TBA",Technology Studies Cluster|Accounting Data and Analytics Electives|Accounting Electives|Information Systems Core (Intake 2018 and earlier)|Smart-City Mgmt &Tech Core (Intake 2018 & earlier)|Tech for Business Core (Intake 2018 and earlier)|Business Options|Digital Business Core|Accounting Options|Accounting Major: Data Analytics Track|Financial Forensics Electives|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Tech for Business Core (Intake 2019 - 2023)|Social Sciences/PLE Major-related|Law Related Electives|Law: Law and Technology Track,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2597&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS113G1,"Day: Tue, start time: 12:00,end time : 15:15",Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Technology & Entrepreneurship|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2509&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS113SG81,"Day: , start time: TBA,end time : TBA",Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Technology & Entrepreneurship|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Grad Req - Dig Tech/Data Ana (Intake 2024 onwards),https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2591&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G1,"Day: Thu, start time: 08:15,end time : 11:30",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1950&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G2,"Day: Thu, start time: 12:00,end time : 15:15",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1951&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G3,"Day: Mon, start time: 15:30,end time : 18:45",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1952&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G4,"Day: Mon, start time: 19:00,end time : 22:15",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1953&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G5,"Day: Tue, start time: 15:30,end time : 18:45",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1954&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G6,"Day: Tue, start time: 19:00,end time : 22:15",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1955&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G7,"Day: Mon, start time: 12:00,end time : 15:15",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1956&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G8,"Day: Wed, start time: 12:00,end time : 15:15",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1957&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G9,"Day: Thu, start time: 12:00,end time : 15:15",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1958&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G10,"Day: Thu, start time: 15:30,end time : 18:45",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2404&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114G11,"Day: Fri, start time: 12:00,end time : 15:15",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2405&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114SG81,"Day: , start time: TBA,end time : TBA",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2625&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS114SG82,"Day: , start time: TBA,end time : TBA",Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2626&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G1,"Day: Tue, start time: 15:30,end time : 18:45",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1348&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G2,"Day: Wed, start time: 15:30,end time : 18:45",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1349&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G3,"Day: Fri, start time: 08:15,end time : 11:30",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1350&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G4,"Day: Fri, start time: 12:00,end time : 15:15",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1351&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G5,"Day: Mon, start time: 08:15,end time : 11:30",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1352&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G6,"Day: Mon, start time: 15:30,end time : 18:45",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1353&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G7,"Day: Thu, start time: 08:15,end time : 11:30",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1445&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G8,"Day: Tue, start time: 08:15,end time : 11:30",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1446&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G9,"Day: Tue, start time: 12:00,end time : 15:15",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1447&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210G10,"Day: Thu, start time: 15:30,end time : 18:45",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1527&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS210SG81,"Day: , start time: TBA,end time : TBA",Digital Business Electives|Information Systems Core (Intake 2018 and earlier)|IT Solution Development Electives|Tech for Business Electives|Business Options|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related,https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=2593&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS211G1,"Day: Mon, start time: 12:00,end time : 15:15","Digital Business Electives|Innovation & Entrepreneurship Major Electives|Information Systems Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business Options|COMM: Data, Design and Communication Track|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Computing Studies Core|IT Solution Development Core",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1228&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS211G2,"Day: Mon, start time: 15:30,end time : 18:45","Digital Business Electives|Innovation & Entrepreneurship Major Electives|Information Systems Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business Options|COMM: Data, Design and Communication Track|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Computing Studies Core|IT Solution Development Core",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1270&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS211G3,"Day: Mon, start time: 08:15,end time : 11:30","Digital Business Electives|Innovation & Entrepreneurship Major Electives|Information Systems Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business Options|COMM: Data, Design and Communication Track|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Computing Studies Core|IT Solution Development Core",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1269&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS211G4,"Day: Thu, start time: 08:15,end time : 11:30","Digital Business Electives|Innovation & Entrepreneurship Major Electives|Information Systems Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business Options|COMM: Data, Design and Communication Track|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Computing Studies Core|IT Solution Development Core",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1341&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS211G5,"Day: Thu, start time: 12:00,end time : 15:15","Digital Business Electives|Innovation & Entrepreneurship Major Electives|Information Systems Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business Options|COMM: Data, Design and Communication Track|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Computing Studies Core|IT Solution Development Core",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1342&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS211G6,"Day: Wed, start time: 12:00,end time : 15:15","Digital Business Electives|Innovation & Entrepreneurship Major Electives|Information Systems Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business Options|COMM: Data, Design and Communication Track|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Computing Studies Core|IT Solution Development Core",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1528&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS211G7,"Day: Wed, start time: 15:30,end time : 18:45","Digital Business Electives|Innovation & Entrepreneurship Major Electives|Information Systems Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business Options|COMM: Data, Design and Communication Track|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Computing Studies Core|IT Solution Development Core",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1529&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
IS211G8,"Day: Thu, start time: 12:00,end time : 15:15","Digital Business Electives|Innovation & Entrepreneurship Major Electives|Information Systems Core (Intake 2018 and earlier)|Technology & Entrepreneurship|Business Options|COMM: Data, Design and Communication Track|Econ Major Rel/Econ Options|Information Systems Core (Intake 2019 to 2023)|Smart-City Mgmt & Tech Core (Intake 2019 to 2021)|Smart-City Mgmt & Tech Core (Intake 2022 onwards)|Technology for Business: Solutions Track|Social Sciences/PLE Major-related|Computing Studies Core|IT Solution Development Core",https://boss.intranet.smu.edu.sg/ClassDetails.aspx?SelectedClassNumber=1530&SelectedAcadTerm=2410&SelectedAcadCareer=UGRD
